0.000000000000000000e+00 1.673981584530584987e-01 9.063028537630921089e-02 6.630509537329901115e-02 4.050364706151417943e-02 4.668807669884087602e-02 4.896048256445268559e-02 7.333808286725485015e-02 3.499620990034604112e-02 3.649857595293462542e-02 3.449964995999352246e-02 2.787983206091650124e-02 4.175291978077066285e-02 5.807867363547246364e-02 4.459393402722374583e-02 7.966908374753590982e-02 3.785718538859789845e-02 5.338486978914699921e-02 5.035815829563253937e-02 4.805264009741496561e-02
1.634862522084798431e-01 0.000000000000000000e+00 1.202504309007127042e-01 5.097249200992467338e-02 1.531042011940356162e-02 4.524066788546616397e-02 4.508929317264881442e-02 3.792435552484958727e-02 1.626401822431278524e-02 1.335126718329372741e-02 1.956831679189634243e-02 5.561724094343669517e-02 4.235019350741610344e-02 2.161991176523343772e-02 3.213256843075376623e-02 2.513081301946071267e-02 3.141855260812191630e-02 3.442225289832047397e-02 2.373706658582885182e-02 1.783551030784317343e-02
5.071164873986416799e-02 6.910094500597534217e-02 0.000000000000000000e+00 1.615634811813182470e-02 2.052767575279119613e-02 4.165202317434860135e-02 4.111059300910265696e-02 3.801453861662729833e-02 1.548968547257272531e-02 2.660190972228109255e-02 5.430407785567885337e-02 2.162507177743124703e-02 3.943566186091954084e-02 3.658517987081488093e-02 2.277954588533208716e-02 1.430258565538847573e-02 2.569468932167395109e-02 6.276719214639714384e-02 1.541994452286134763e-02 1.378963785824436489e-02
9.685084017876320617e-02 9.634177066472385254e-02 5.942337168439049827e-02 0.000000000000000000e+00 1.216942715701507388e-01 9.707079727163625549e-02 8.563863385741421475e-02 7.416176492725508329e-02 1.134400024247523980e-01 8.053846332588632251e-02 9.445201595207244893e-02 6.360455704662953957e-02 6.357553236939174346e-02 5.901410898087086632e-02 9.794146310498642871e-02 7.414855070369502643e-02 4.978113694467335704e-02 7.524203462931100539e-02 1.401168905314801316e-01 1.104330501339778337e-01
7.284257969255839016e-02 8.305583238431313298e-02 8.470972079613595107e-02 1.129344252918794561e-01 0.000000000000000000e+00 1.367431041992360763e-01 1.377978034673818242e-01 7.273419866276284451e-02 8.714294842365134797e-02 4.985881568631611582e-02 7.047730139300895091e-02 9.101127457091796880e-02 1.318957894876115478e-01 1.462471796818553930e-02 7.418964990875047405e-02 4.339920184937322983e-02 3.469529926379890522e-02 9.725633056319336889e-02 5.831266692304367533e-02 4.791935969806149914e-02
1.304495802309608155e-01 1.434109655912360892e-01 1.252087700517100222e-01 1.543423378089954223e-01 1.246877762232444092e-01 0.000000000000000000e+00 1.633959376826185361e-01 1.192801865523108323e-01 1.344986560767753303e-01 1.316047504808345314e-01 1.344255097831099366e-01 7.657623148553645287e-02 1.193679694957614223e-01 6.091311331078981539e-02 1.254714883153083271e-01 1.356686417520042154e-01 9.234170413108967745e-02 8.419902665787150353e-02 1.628437780743114682e-01 1.178063087032274470e-01
1.381050366877535629e-01 1.013080651350625333e-01 1.304502648810813570e-01 1.362990041787570661e-01 1.446533811695212279e-01 1.506434052470273510e-01 0.000000000000000000e+00 1.086424033918878540e-01 1.524514059131622801e-01 1.272603102147337739e-01 1.436502084135850010e-01 9.399836007918828396e-02 1.885697245650370668e-01 6.314737475222129137e-02 1.767202376431394051e-01 1.789235007778122999e-01 8.279898150722192485e-02 1.012004168450277575e-01 1.876458071551352358e-01 1.387141281798210668e-01
3.561209174678068960e-03 6.237668638250524512e-03 8.667573952123025852e-03 3.624054469333621263e-03 6.021970699154972385e-03 2.763876420959046013e-03 2.719584664710112624e-03 0.000000000000000000e+00 6.205708147320883675e-03 5.268389110967617098e-03 3.399552572480219609e-03 2.177925904727524842e-02 3.836118588950680232e-03 9.266466265544641076e-03 2.993858133346161653e-03 3.897329641381975032e-03 1.590103617039331091e-02 6.112478504496626948e-03 1.594610658939042431e-03 4.601283061563227021e-03
1.505055064287981470e-02 1.662400907335515043e-02 1.214616309326474464e-02 2.236776812563319103e-02 3.647985033923457215e-02 1.175433978662879242e-02 9.759720153067976203e-03 3.481547612300143341e-02 0.000000000000000000e+00 3.738432383669007542e-02 1.829886786501255108e-02 4.279647792055122496e-02 1.370029717275482797e-02 2.367509899891056743e-02 1.407464565203472850e-02 3.961662009364869119e-02 3.218928320140743843e-02 2.078506844503804490e-02 1.556603567349692380e-02 1.764746923621140703e-02
6.448674784943739940e-03 8.690967200719103627e-03 1.243916603545247405e-02 8.993405491851985678e-03 1.239911601553748445e-02 9.639525201949350822e-03 9.366316921200171230e-03 2.809492820563971177e-02 1.716403986004669258e-02 0.000000000000000000e+00 1.475569163100208872e-02 4.351921830211603892e-02 9.948746484946594665e-03 6.530921732694440485e-02 1.058598939299717871e-02 1.141923707597099907e-02 2.517478855792630241e-02 1.636364892902500423e-02 1.356160910152630177e-02 2.978561518905278871e-02
